,geo_id,hot_big,hot_small,bar_big,bar_small
145,5097,6,7,,
146,5099,1,,,
147,5101,2,9,,
148,5103,3,D,1.0,3
149,5105,1,D,,
150,5107,6,D,,
151,5109,8,D,,
152,5111,3,D,,
153,5113,7,18,,
154,5115,16,D,2.0,D
155,5117,2,D,,
156,5119,116,34,28.0,22
157,5121,2,D,,
158,5123,10,4,,
159,5125,15,12,1.0,D
160,5127,1,D,,
161,5131,24,9,6.0,15
162,5133,4,D,,
163,5135,5,6,,
164,5137,12,7,,
165,5139,11,D,1.0,D
166,5141,3,3,,
167,5143,47,8,29.0,18
168,5145,13,6,,
169,5149,1,D,,
170,6001,178,220,159.0,41
171,6003,3,D,,
172,6005,18,8,4.0,D
173,6007,29,23,28.0,9
174,6009,17,11,4.0,6
175,6011,8,3,4.0,4
176,6013,63,134,64.0,32
177,6015,19,8,1.0,
178,6017,59,70,19.0,6
179,6019,100,58,65.0,23
180,6021,8,D,4.0,D
181,6023,62,62,31.0,9
182,6025,28,15,13.0,7
183,6027,28,22,2.0,
184,6029,107,72,53.0,31
185,6031,15,D,6.0,3
186,6033,18,17,10.0,4
187,6035,8,6,5.0,
188,6037,1165,1259,720.0,464
189,6039,24,16,8.0,S
190,6041,65,112,26.0,11
191,6043,24,32,3.0,D
192,6045,91,45,20.0,7
193,6047,23,17,15.0,7
194,6049,5,4,,
195,6051,54,31,1.0,
196,6053,208,88,27.0,18
197,6055,92,77,10.0,11
198,6057,21,41,13.0,D
199,6059,450,370,228.0,110
200,6061,67,54,26.0,8
201,6063,26,12,10.0,D
202,6065,278,212,90.0,64
203,6067,118,98,100.0,39
204,6069,7,4,2.0,D
205,6071,243,215,99.0,77
206,6073,508,503,333.0,98
207,6075,309,333,398.0,62
208,6077,55,58,47.0,20
209,6079,168,146,33.0,21
210,6081,147,131,55.0,30
211,6083,144,98,49.0,26
212,6085,247,223,146.0,31
213,6087,73,61,36.0,5
214,6089,44,30,17.0,8
215,6091,6,8,,
216,6093,35,19,9.0,D
217,6095,55,31,34.0,9
218,6097,121,176,50.0,18
219,6099,37,22,33.0,18
220,6101,7,7,4.0,6
221,6103,19,8,6.0,D
222,6105,9,11,4.0,D
223,6107,48,30,13.0,15
224,6109,26,19,4.0,7
225,6111,83,88,50.0,9
226,6113,34,27,14.0,5
227,6115,4,9,5.0,5
228,8001,65,31,42.0,26
229,8003,13,D,2.0,D
230,8005,82,50,56.0,19
231,8007,13,6,2.0,D
232,8009,2,D,,
233,8011,3,,,
234,8013,48,65,24.0,5
235,8014,9,12,3.0,D
236,8015,23,41,3.0,
237,8017,1,D,1.0,D
238,8019,9,8,2.0,
239,8021,3,D,1.0,D
240,8023,1,D,,
241,8027,3,5,1.0,D
242,8029,12,15,7.0,D
243,8031,132,93,187.0,50
244,8033,3,D,1.0,D
245,8035,25,33,16.0,4
246,8037,47,27,7.0,6
247,8041,125,86,88.0,24
248,8043,10,16,5.0,D
249,8045,43,25,5.0,D
250,8047,5,4,1.0,
251,8049,31,13,6.0,
252,8051,29,24,10.0,D
253,8053,3,11,1.0,D
254,8055,5,5,2.0,3
255,8057,5,D,1.0,
256,8059,66,76,63.0,31
257,8061,1,D,,
258,8063,7,3,,
259,8065,9,9,4.0,
260,8067,37,37,10.0,4
261,8069,113,78,44.0,3
262,8071,10,D,3.0,8
263,8073,11,D,,
264,8075,4,3,4.0,
265,8077,41,21,12.0,D
266,8079,5,D,1.0,
267,8081,10,D,2.0,
268,8083,18,10,4.0,
269,8085,12,8,6.0,D
270,8087,10,4,3.0,5
271,8089,8,D,4.0,D
272,8091,20,13,,
273,8093,5,D,5.0,D
274,8095,3,,,
275,8097,41,14,9.0,D
276,8099,7,D,3.0,
277,8101,27,9,39.0,15
278,8103,7,3,1.0,D
279,8105,13,7,,
280,8107,36,15,5.0,D
281,8109,1,7,,
282,8111,8,8,2.0,
283,8113,16,14,4.0,
284,8115,1,3,1.0,
285,8117,46,20,17.0,D
286,8119,19,14,4.0,3
287,8123,35,19,31.0,15
288,8125,4,5,3.0,
289,9001,84,78,59.0,61
290,9003,106,50,73.0,38
291,9005,26,40,11.0,14
292,9007,23,16,14.0,4
293,9009,79,59,98.0,62
294,9011,69,41,34.0,18
295,9013,7,8,11.0,D
296,9015,13,7,13.0,6
297,10001,68,17,5.0,5
298,10003,56,43,50.0,16
299,10005,78,37,20.0,4
300,11001,119,122,141.0,29
301,12001,41,29,34.0,10
302,12003,4,D,,
303,12005,70,69,31.0,18
304,12007,7,3,2.0,3
305,12009,79,76,79.0,41
306,12011,293,359,160.0,177
307,12013,1,D,,
308,12015,19,33,13.0,8
309,12017,16,19,19.0,14
310,12019,11,17,10.0,15
311,12021,68,62,16.0,13
312,12023,23,7,5.0,3
313,12027,5,D,3.0,3
314,12029,1,D,4.0,D
315,12031,138,73,86.0,86
316,12033,44,60,38.0,37
317,12035,15,13,10.0,12
318,12037,6,8,1.0,4
319,12039,5,4,4.0,D
320,12041,1,,1.0,D
321,12045,6,11,2.0,D
322,12047,2,D,,
323,12051,8,D,3.0,5
324,12053,14,11,22.0,19
325,12055,11,8,4.0,9
326,12057,154,132,111.0,122
327,12059,3,4,2.0,D
328,12061,15,22,12.0,11
329,12063,10,D,1.0,D
330,12065,2,6,1.0,
331,12067,1,D,,
332,12069,42,43,14.0,15
333,12071,100,123,44.0,40
334,12073,58,21,27.0,12
335,12075,7,12,5.0,7
336,12079,3,,,
337,12081,46,54,38.0,23
338,12083,47,36,20.0,30
339,12085,13,24,16.0,5
340,12086,440,589,156.0,336
341,12087,155,58,39.0,12
342,12089,20,17,6.0,8
343,12091,49,51,20.0,20
344,12093,7,6,3.0,D
345,12095,300,204,122.0,101
346,12097,94,73,14.0,24
347,12099,142,214,108.0,94
348,12101,23,46,50.0,49
349,12103,197,208,157.0,104
350,12105,84,69,49.0,40
351,12107,7,11,13.0,6
352,12109,82,53,16.0,17
353,12111,30,26,24.0,20
354,12113,6,27,9.0,15
355,12115,68,75,45.0,22
356,12117,36,58,30.0,40
357,12119,6,16,5.0,4
358,12121,6,D,1.0,10
359,12123,5,D,3.0,
360,12127,130,105,86.0,45
361,12129,3,D,2.0,D
362,12131,26,36,6.0,6
363,12133,7,D,,
364,13001,3,D,,
365,13005,2,D,,
366,13009,10,8,2.0,4
367,13011,12,D,,
368,13013,4,D,3.0,6
369,13015,29,5,1.0,4
370,13017,4,D,,
371,13021,58,18,12.0,9
372,13023,1,D,,
373,13029,17,4,3.0,5
374,13031,15,8,2.0,D
375,13033,3,4,,
376,13035,1,5,,
377,13039,20,6,3.0,6
378,13043,3,D,,
379,13045,21,9,6.0,5
380,13047,9,4,,
381,13049,3,D,,
382,13051,162,78,41.0,21
383,13055,4,D,,
384,13057,11,25,4.0,8
385,13059,19,9,47.0,8
386,13063,74,30,5.0,32
387,13065,2,D,,
388,13067,119,106,17.0,54
389,13069,8,D,,
390,13071,7,S,,
391,13073,14,23,1.0,16
392,13075,7,D,,
393,13077,13,10,1.0,6
394,13081,11,3,,
395,13083,1,D,,
396,13085,5,3,,
397,13087,7,D,,
398,13089,95,104,23.0,84
399,13091,5,D,,
400,13093,1,4,,
401,13095,34,3,4.0,17
402,13097,22,22,3.0,11
403,13099,2,4,,
404,13103,5,3,,
405,13105,4,D,,
406,13107,3,6,,
407,13111,11,6,1.0,4
408,13113,13,22,2.0,3
409,13115,24,8,,
410,13117,8,17,2.0,5
411,13119,4,D,,
412,13121,221,170,113.0,101
413,13123,8,6,2.0,D
414,13127,47,25,5.0,D
415,13129,16,6,1.0,D
416,13131,3,,,
417,13133,3,3,,
418,13135,108,102,24.0,65
419,13137,7,10,1.0,
420,13139,17,11,1.0,6
421,13143,1,3,,
422,13145,5,3,,
423,13147,4,6,,
424,13149,1,,,
425,13151,42,34,3.0,27
426,13153,51,7,6.0,6
427,13157,3,4,,
428,13161,2,,,
429,13163,2,D,,
430,13165,2,,,
431,13169,1,D,,
432,13171,4,D,,
433,13175,13,5,1.0,4
434,13179,13,D,4.0,7
435,13181,1,,,
436,13183,1,D,,
437,13185,39,12,5.0,8
438,13187,10,7,2.0,
439,13189,6,3,,
440,13191,7,6,,
441,13193,3,D,1.0,
442,13199,5,D,,
443,13201,1,,,
444,13205,4,,,
445,13207,11,D,,
446,13211,8,D,,
447,13213,5,D,1.0,
448,13215,52,10,23.0,19
449,13217,8,4,1.0,3
450,13219,3,D,,
451,13223,7,6,1.0,3
452,13225,10,6,1.0,D
453,13227,4,D,,
454,13229,2,,,
455,13233,8,3,,
456,13235,2,D,,
457,13237,2,D,1.0,D
458,13241,13,12,,
459,13243,1,,,
460,13245,59,16,29.0,22
461,13247,17,D,2.0,D
462,13251,2,4,,
463,13253,4,,,
464,13255,11,8,,
465,13257,6,3,,
466,13261,9,D,,
467,13267,3,D,,
468,13271,2,D,,
469,13273,3,D,,
470,13275,14,4,2.0,D
471,13277,11,7,,
472,13279,12,D,3.0,S
473,13281,5,11,,
474,13285,20,12,,
475,13287,4,D,,
476,13289,1,,,
477,13291,7,10,,
478,13293,6,3,1.0,D
479,13295,4,8,2.0,D
480,13297,7,4,,
481,13299,10,D,3.0,6
482,13303,3,D,,
483,13305,8,D,,
484,13311,22,13,2.0,D
485,13313,20,3,,
486,13317,3,D,,
487,13321,3,,,
488,15001,63,179,18.0,6
489,15003,111,159,179.0,54
490,15007,45,41,3.0,D
491,15009,86,96,18.0,10
492,16001,68,36,68.0,18
493,16003,2,D,2.0,
494,16005,26,8,21.0,D
495,16007,4,5,1.0,
496,16009,2,D,4.0,4
497,16011,3,D,5.0,D
498,16013,12,7,4.0,D
499,16015,4,D,3.0,
500,16017,17,17,16.0,6
501,16019,30,10,13.0,4
502,16021,3,5,1.0,
503,16023,1,D,,
504,16027,14,D,19.0,14
505,16029,4,D,2.0,
506,16031,3,5,2.0,3
507,16035,7,4,3.0,D
508,16037,13,7,2.0,
509,16039,9,D,7.0,7
510,16041,1,,1.0,
511,16043,6,D,2.0,D
512,16045,1,D,1.0,D
513,16047,3,4,5.0,D
514,16049,10,13,7.0,D
515,16053,4,D,1.0,
516,16055,35,29,38.0,7
517,16057,10,9,16.0,4
518,16059,5,4,5.0,S
519,16061,4,,3.0,D
520,16065,3,D,,
521,16067,3,,3.0,3
522,16069,10,6,11.0,6
523,16073,2,D,4.0,D
524,16075,1,D,4.0,3
525,16077,2,,2.0,
526,16079,6,7,17.0,5
527,16081,7,12,1.0,D
528,16083,12,8,16.0,4
529,16085,17,,6.0,D
530,16087,1,D,3.0,4
531,17001,13,4,26.0,17
532,17005,5,D,6.0,
533,17007,1,4,6.0,D
534,17009,1,,2.0,
535,17011,4,D,17.0,16
536,17015,5,7,5.0,6
537,17017,2,4,5.0,3
538,17019,37,16,53.0,4
539,17021,3,D,19.0,14
540,17023,4,,3.0,3
541,17025,2,,3.0,D
542,17027,6,3,28.0,7
543,17029,11,3,17.0,6
544,17031,478,504,890.0,570
545,17033,4,D,4.0,D
546,17035,1,D,1.0,D
547,17037,11,4,20.0,D
548,17039,3,D,6.0,D
549,17041,9,D,5.0,4
550,17043,119,65,63.0,46
551,17045,1,D,4.0,3
552,17049,20,D,16.0,
553,17051,5,6,6.0,D
554,17053,2,,2.0,D
555,17055,8,3,14.0,9
556,17057,3,D,15.0,7
557,17061,1,,5.0,D
558,17063,8,D,13.0,7
559,17067,3,3,7.0,6
560,17069,1,5,2.0,
561,17073,5,4,15.0,9
562,17075,7,D,16.0,14
563,17077,16,10,18.0,3
564,17079,1,D,3.0,D
565,17081,10,4,7.0,D
566,17083,3,4,11.0,5
567,17085,24,18,18.0,11
568,17087,1,5,2.0,D
569,17089,34,34,48.0,21
570,17091,12,5,32.0,19
571,17093,7,9,10.0,7
572,17095,8,D,23.0,6
573,17097,76,58,74.0,45
574,17099,30,6,51.0,47
575,17101,2,,3.0,4
576,17103,2,3,20.0,8
577,17105,3,4,17.0,6
578,17107,5,4,15.0,7
579,17109,6,D,9.0,
580,17111,13,22,49.0,23
581,17113,38,D,39.0,8
582,17115,23,5,32.0,3
583,17117,1,,24.0,12
584,17119,41,12,78.0,35
585,17121,10,D,18.0,3
586,17123,2,D,5.0,D
587,17125,1,D,12.0,3
588,17127,6,D,1.0,3
589,17129,1,D,5.0,D
590,17133,6,4,8.0,D
591,17135,6,D,10.0,13
592,17137,10,,13.0,4
593,17141,11,5,14.0,5
594,17143,27,12,66.0,23
595,17145,5,4,7.0,5
596,17147,3,,6.0,D
597,17149,4,4,6.0,
598,17151,1,3,1.0,
599,17153,1,,,
600,17155,1,D,3.0,4
601,17157,3,D,12.0,7
602,17159,3,D,3.0,
603,17161,21,10,55.0,11
604,17163,43,17,84.0,40
605,17165,3,D,4.0,D
606,17167,36,8,76.0,16
607,17173,4,D,9.0,3
608,17177,9,D,16.0,D
609,17179,21,6,43.0,7
610,17181,2,15,4.0,4
611,17183,12,7,23.0,14
612,17185,1,3,1.0,
613,17187,2,D,10.0,4
614,17189,3,D,8.0,D
615,17191,2,D,,
616,17193,2,5,2.0,
617,17195,8,D,27.0,5
618,17197,63,39,88.0,60
619,17199,18,7,20.0,11
620,17201,29,19,59.0,25
621,17203,3,,7.0,3
622,18001,4,D,5.0,
623,18003,59,23,59.0,22
624,18005,20,8,2.0,
625,18011,8,7,4.0,4
626,18013,15,9,,
627,18017,3,,10.0,D
628,18019,26,5,7.0,7
629,18021,1,D,2.0,5
630,18023,3,,2.0,3
631,18025,2,D,,
632,18027,5,3,10.0,D
633,18029,4,4,5.0,3
634,18031,6,D,2.0,D
635,18033,7,D,6.0,D
636,18035,14,8,19.0,14
637,18037,11,3,5.0,
638,18039,41,22,20.0,7
639,18041,3,D,4.0,D
640,18043,4,11,6.0,6
641,18045,1,D,5.0,D
642,18047,2,6,3.0,D
643,18049,3,,5.0,D
644,18051,3,D,4.0,
645,18053,8,6,15.0,7
646,18055,1,,3.0,D
647,18057,41,27,16.0,3
648,18059,8,7,2.0,3
649,18061,11,3,2.0,8
650,18063,24,9,10.0,5
651,18065,4,D,6.0,D
652,18067,13,D,19.0,7
653,18069,10,3,11.0,
654,18071,13,D,5.0,D
655,18073,5,,4.0,D
656,18075,3,D,2.0,5
657,18077,7,9,5.0,4
658,18079,2,,1.0,D
659,18081,11,9,8.0,5
660,18083,7,,6.0,D
661,18085,6,6,14.0,
662,18087,11,3,2.0,D
663,18089,47,19,111.0,89
664,18091,21,7,27.0,12
665,18093,7,5,3.0,D
666,18095,15,D,15.0,16
667,18097,178,49,171.0,83
668,18099,8,4,4.0,
669,18101,1,,3.0,
670,18103,3,D,3.0,4
671,18105,25,9,19.0,D
672,18107,6,3,7.0,D
673,18109,4,D,2.0,D
674,18111,2,D,3.0,5
675,18113,6,3,5.0,D
676,18115,1,3,1.0,
677,18117,9,3,3.0,D
678,18119,1,D,1.0,D
679,18121,2,4,4.0,D
680,18123,5,,5.0,
681,18127,32,8,21.0,14
682,18129,3,4,3.0,
683,18133,7,3,6.0,4
684,18135,2,D,3.0,D
685,18139,1,,2.0,D
686,18141,48,16,44.0,23
687,18143,7,D,,
688,18145,7,,4.0,5
689,18147,7,D,2.0,D
690,18149,1,D,8.0,D
691,18151,7,D,7.0,D
692,18153,3,D,2.0,D
693,18155,3,D,2.0,D
694,18157,24,6,32.0,3
695,18159,2,D,5.0,D
696,18163,34,9,38.0,11
697,18165,1,,8.0,4
698,18167,23,D,22.0,D
699,18169,4,,4.0,3
700,18173,1,4,5.0,D
701,18175,2,5,1.0,D
702,18177,10,13,12.0,3
703,18179,3,4,3.0,3
704,18181,7,4,4.0,D
705,18183,3,,3.0,D
706,19001,4,D,,
707,19005,1,8,5.0,4
708,19007,5,D,2.0,3
709,19011,3,D,10.0,5
710,19013,29,12,53.0,12
711,19015,2,D,7.0,D
712,19017,4,3,5.0,4
713,19019,3,4,8.0,4
714,19021,8,D,6.0,3
715,19023,1,D,4.0,D
716,19027,5,,9.0,5
717,19029,5,4,2.0,7
718,19031,3,D,7.0,D
719,19033,16,8,9.0,8
720,19035,3,D,8.0,D
721,19037,2,6,5.0,6
722,19039,6,,1.0,4
723,19041,5,4,4.0,D
724,19043,5,19,7.0,9
725,19045,9,5,23.0,6
726,19047,6,D,8.0,5
727,19049,19,3,11.0,9
728,19051,2,D,1.0,
729,19053,1,D,1.0,6
730,19055,2,D,7.0,D
731,19057,14,D,15.0,6
732,19059,18,D,15.0,D
733,19061,27,6,33.0,27
734,19063,2,D,2.0,D
735,19065,4,D,8.0,7
736,19067,6,3,1.0,D
737,19069,2,D,2.0,
738,19071,5,D,3.0,5
739,19073,1,D,2.0,
740,19075,1,,4.0,D
741,19077,3,3,1.0,8
742,19079,5,D,5.0,D
743,19081,2,,1.0,4
744,19083,4,D,7.0,D
745,19085,3,D,5.0,4
746,19087,7,,3.0,D
747,19089,1,D,7.0,4
748,19091,1,,4.0,D
749,19093,2,D,3.0,D
750,19095,6,8,5.0,D
751,19097,7,3,6.0,8
752,19099,8,,3.0,4
753,19101,6,D,4.0,D
754,19103,26,13,39.0,7
755,19105,3,D,9.0,D
756,19107,1,D,,
757,19109,3,6,3.0,4
758,19111,12,3,19.0,8
759,19113,40,12,56.0,10
760,19115,1,,2.0,4
761,19117,2,D,2.0,
762,19119,2,,4.0,D
763,19121,1,D,1.0,D
764,19123,3,D,4.0,D
765,19125,9,D,8.0,4
766,19127,7,5,16.0,13
767,19129,3,,1.0,3
768,19131,4,D,2.0,D
769,19133,1,,6.0,6
770,19135,1,,5.0,D
771,19137,2,D,2.0,D
772,19139,11,5,10.0,5
773,19141,3,4,5.0,3
774,19143,3,,1.0,
775,19145,2,D,2.0,D
776,19147,2,,4.0,4
777,19149,6,D,12.0,D
778,19151,3,,4.0,D
779,19153,92,28,132.0,29
780,19155,34,9,27.0,16
781,19157,7,5,5.0,D
782,19159,3,3,1.0,D
783,19161,2,D,2.0,4
784,19163,34,12,68.0,15
785,19165,3,D,6.0,6
786,19167,7,6,6.0,5
787,19169,20,4,20.0,D
788,19171,4,D,5.0,6
789,19175,2,D,3.0,3
790,19177,1,4,3.0,D
791,19179,8,D,7.0,3
792,19181,2,3,6.0,5
793,19183,4,D,6.0,
794,19185,2,D,1.0,3
795,19187,11,4,13.0,6
796,19189,1,D,2.0,7
797,19191,6,13,12.0,4
798,19193,30,4,36.0,18
799,19195,1,4,1.0,
800,19197,3,3,6.0,D
801,20001,3,D,3.0,
802,20003,3,,,
803,20005,1,D,,
804,20007,3,6,,
805,20009,8,D,2.0,D
806,20011,6,D,,
807,20013,1,D,2.0,D
808,20015,13,D,3.0,4
809,20019,1,3,,
810,20021,2,D,,
811,20023,1,D,,
812,20027,2,D,,
813,20029,5,D,1.0,D
814,20031,3,D,,
815,20033,1,D,1.0,D
816,20035,10,D,1.0,D
817,20037,7,D,5.0,D
818,20039,3,,,
819,20041,7,3,3.0,3
820,20043,2,D,,
821,20045,20,5,34.0,10
822,20047,1,3,1.0,
823,20049,2,,,
824,20051,15,D,10.0,D
825,20053,2,D,2.0,
826,20055,18,D,6.0,D
827,20057,19,D,6.0,5
828,20059,7,,,
829,20061,17,,3.0,7
830,20063,2,D,,
831,20065,1,3,1.0,
832,20067,3,D,,
833,20069,1,D,,
834,20073,1,,1.0,D
835,20075,2,D,1.0,D
836,20077,5,D,2.0,D
837,20079,8,4,4.0,D
838,20081,1,,,
839,20083,1,D,,
840,20085,4,D,,
841,20087,2,D,4.0,4
842,20089,2,D,,
843,20091,76,54,27.0,20
844,20095,3,D,,
845,20097,1,,,
846,20099,4,D,1.0,D
847,20103,9,7,7.0,9
848,20105,1,D,,
849,20107,1,,1.0,
850,20109,3,D,,
851,20111,15,,11.0,D
852,20113,9,9,1.0,5
853,20115,2,4,,
854,20117,4,3,3.0,4
855,20119,3,D,,
856,20121,1,4,3.0,D
857,20123,1,6,1.0,
858,20125,11,3,7.0,4
859,20127,1,3,,
860,20129,1,,,
861,20131,4,D,1.0,
862,20133,4,3,1.0,4
863,20135,2,D,,
864,20137,2,D,1.0,
865,20141,2,D,2.0,
866,20145,3,,,
867,20147,3,,1.0,
868,20149,4,3,2.0,D
869,20151,11,D,1.0,
870,20155,11,10,6.0,5
871,20157,1,D,1.0,
872,20159,2,D,,
873,20161,13,11,13.0,10
874,20165,1,D,1.0,D
875,20167,2,,2.0,
876,20169,30,17,9.0,7
877,20171,4,D,,
878,20173,76,47,84.0,39
879,20175,11,D,,
880,20177,29,13,30.0,10
881,20179,1,D,,
882,20181,7,,1.0,D
883,20183,2,3,,
884,20185,2,D,1.0,
885,20189,2,4,1.0,D
886,20191,1,D,3.0,D
887,20193,11,D,1.0,
888,20195,3,D,1.0,D
889,20199,2,D,,
890,20201,1,3,1.0,D
891,20205,2,D,,
892,20207,1,,,
893,20209,23,7,18.0,10
894,21001,2,D,,
895,21003,3,,,
896,21005,1,,,
897,21009,14,D,,
898,21011,1,D,,
899,21013,5,,,
900,21015,37,6,6.0,8
901,21017,1,5,,
902,21019,13,7,,
903,21021,6,4,1.0,
904,21023,1,4,,
905,21025,2,,,
906,21029,13,,2.0,D
907,21031,2,D,,
908,21033,3,,,
909,21035,8,D,,
910,21037,7,9,34.0,13
911,21041,6,D,2.0,D
912,21043,4,3,,
913,21045,1,,,
914,21047,11,9,2.0,D
915,21049,6,4,,
916,21051,1,D,,
917,21053,1,,,
918,21057,3,D,,
919,21059,18,4,8.0,8
920,21061,2,D,,
921,21063,2,,,
922,21065,2,,,
923,21067,68,14,48.0,17
924,21071,6,D,,
925,21073,11,3,4.0,D
926,21075,1,,1.0,D
927,21077,4,D,1.0,
928,21081,6,,,
929,21083,2,6,,
930,21085,2,,,
931,21089,1,,,
932,21091,1,,,
933,21093,24,4,2.0,6
934,21095,1,4,,
935,21097,1,D,,
936,21099,3,D,,
937,21101,10,4,3.0,D
938,21103,1,D,,
939,21107,6,4,1.0,D
940,21111,109,41,106.0,86
941,21113,2,3,2.0,D
942,21115,3,,,
943,21117,23,14,41.0,16
944,21121,3,,,
945,21125,15,D,,
946,21127,2,,,
947,21129,3,D,,
948,21131,1,,,
949,21133,2,,,
950,21139,3,D,,
951,21141,3,D,,
952,21143,4,4,,
953,21145,22,7,6.0,5
954,21147,6,3,,
955,21151,19,7,8.0,D
956,21155,3,3,1.0,3
957,21157,17,11,,
958,21161,5,,4.0,4
959,21163,3,3,4.0,8
960,21167,5,3,,
961,21171,1,D,,
962,21173,5,D,,
963,21175,1,,,
964,21177,7,,,
965,21179,9,9,4.0,6
966,21183,2,D,,
967,21185,7,7,1.0,D
968,21187,1,3,,
969,21193,4,5,,
970,21195,9,D,,
971,21197,2,3,,
972,21199,12,5,3.0,
973,21203,3,3,,
974,21205,7,3,1.0,
975,21207,2,5,,
976,21209,15,4,,
977,21211,3,D,,
978,21213,8,4,,
979,21217,7,D,,
980,21221,3,D,,
981,21223,1,D,,
982,21225,1,D,,
983,21227,30,10,9.0,7
984,21229,1,D,,
985,21231,2,D,,
986,21233,1,,,
987,21235,7,4,,
988,21237,1,D,,
989,21239,3,7,,
990,22001,7,D,,
991,22003,9,3,,
992,22005,26,4,20.0,20
993,22007,1,,2.0,10
994,22009,5,7,5.0,8
995,22011,5,D,,
996,22013,1,D,,
997,22015,36,11,13.0,18
998,22017,45,13,45.0,28
999,22019,54,14,35.0,43
1000,22023,2,,,
1001,22025,1,,1.0,D
1002,22027,2,D,,
1003,22029,1,5,1.0,6
1004,22031,5,D,,
1005,22033,81,23,65.0,58
1006,22035,1,,2.0,5
1007,22037,1,D,,
1008,22039,2,D,1.0,10
1009,22041,2,D,1.0,D
1010,22043,1,,,
1011,22045,13,D,4.0,25
1012,22047,3,D,6.0,8
1013,22049,2,D,1.0,D
1014,22051,71,47,114.0,193
1015,22053,4,,2.0,9
1016,22055,59,33,45.0,70
1017,22057,15,18,21.0,31
1018,22059,2,D,1.0,D
1019,22061,9,D,,
1020,22063,6,7,16.0,25
1021,22065,3,,5.0,6
1022,22067,3,,,
